level,unit_id,content,category,image
1,1,The cat is on the mat.   ,sentence,The cat is on the mat.png
1,1, The fat cat is on the mat.  ,sentence,The fat cat is on the mat.png
1,1,A ram ran to the dam.,sentence,A ram ran to the dam.png
1,1,The man had a van and bags.,sentence,The man had a van and bags.png
1,1,The tag on the bag is bad.,sentence,The tag on the bag is bad.png
1,1,A mad cat had a nap.,sentence,A mad cat had a nap.png
1,1,A fat ram has a bad van.,sentence,A fat ram has a bad van.png
1,1,A mad cat has jam.,sentence,A mad cat has jam.png
1,2,The wet net is on the men’s pet.  ,sentence,The wet net is on the men’s pet.png
1,2,The pens are on the bed.,sentence,The pens are on the bed.png
1,2,I beg on my leg. ,sentence,I beg on my leg.png
1,2,My hens are on the bed.,sentence,My hens are on the bed.png
1,2,The wet man is in the red van.,sentence,The wet man is in the red van.png
1,2,A man has ten pens. ,sentence,A man has ten pens.png
1,2,The wet pan is on the bed.,sentence,The wet pan is on the bed.png
1,2,It is sad to see the bad bat.,sentence,It is sad to see the bad bat.png
1,3,Your pig had a sip from the tin.,sentence,Your pig had a sip from the tin.png
1,3,The pig lip is big.,sentence,The pig lip is big.png
1,3,The fin is in the net.,sentence,The fin is in the net.png
1,3,I am a small kid.,sentence,I am a small kid.png
1,3,Did your pig dig that pit?,sentence,Did your pig dig that pit?.png
1,3,He has a big fat hen.,sentence,He has a big fat hen.png
1,3,The fat red hen hid in the kit.,sentence,The fat red hen hid in the kit.png
1,3,The men fix the dam.,sentence,The men fix the dam.png
1,4,"No, this pot is hot.",sentence,"No, this pot is hot.png"
1,4,This is a lot of fog.,sentence,This is a lot of fog.png
1,4,The fat man hits the hog.,sentence,The fat man hits the hog.png
1,4,The dog hops a lot.,sentence,The dog hops a lot.png
1,4,The hot pot pops on top of Bob.,sentence,The hot pot pops on top of Bob.png
1,4,Bob can do ten hops.,sentence,Bob can do ten hops.png
1,4,The fat pig hits the hog.,sentence,The fat pig hits the hog.png
1,4,The kid got his mom a red hat.,sentence,The kid got his mom a red hat.png
1,5,We have fun with guns in the sun.,sentence,We have fun with guns in the sun.png
1,5,I am in the hut with a lot of nuts.,sentence,I am in the hut with a lot of nuts.png
1,5,They have a lot of nuts in the hut.,sentence,They have a lot of nuts in the hut.png
1,5,The bun and the nut are in the cup.,sentence,The bun and the nut are in the cup.png
1,5,I see a big dog that wants a gum.,sentence,I see a big dog that wants a gum.png
1,5,He puts the mug on the big desk.,sentence,He puts the mug on the big desk.png
1,5,They have a cat and a dog.,sentence,They have a cat and a dog.png
1,5,The pup sees the kid on a big log.,sentence,The pup sees the kid on a big log.png
2,6,"Do not hate the game, take the cane and jump.",sentence,"Do not hate the game, take the cane and jump.png"
2,6,"Jump up and down, find a tape and come here.",sentence,"Jump up and down, find a tape and come here.png"
2,6,A little ape bakes a cake and puts it on sale. ,sentence,A little ape bakes a cake and puts it on sale.png
2,6,Can you help me find the vase under the bed?,sentence,Can you help me find the vase under the bed?.png
2,6,The ape jumps and comes down to hug the cat.,sentence,The ape jumps and comes down to hug the cat.png
2,6,"It is a bad rake, I have to put it on sale.",sentence,"It is a bad rake, I have to put it on sale.png"
2,6,A male ape gave his mate a cake.,sentence,A male ape gave his mate a cake.png
2,6,Little apes want to jump. They don’t want to nap.,sentence,Little apes want to jump. They don’t want to nap..png
2,7,I like my bike.,sentence,I like my bike.png
2,7,She rides the bike fast.,sentence,She rides the bike fast.png
2,7,The kite is red and white.,sentence,The kite is red and white.png
2,7,We hike on the bike.,sentence,We hike on the bike.png
2,7,He has nine lines six pines.,sentence,He has nine lines six pines.png
2,7,The dime does shine.,sentence,The dime does shine.png
2,7,The pine tree is small.,sentence,The pine tree is small.png
2,7,The ride was fun.,sentence,The ride was fun.png
2,8, The dog sees a bone.,sentence,The dog sees a bone.png
2,8,We have many cones in the pot.,sentence,We have many cones in the pot.png
2,8,She goes home at five.,sentence,She goes home at five.png
2,8, I hope to see you there.,sentence,I hope to see you there.png
2,8, The note is on the desk.,sentence,The note is on the desk.png
2,8,They use ropes to pull the bone.,sentence,They use ropes to pull the bone.png
2,8, The rose looks nice.,sentence,The rose looks nice.png
2,8, The stove is hot.,sentence,The stove is hot.png
2,9,The mule lives in a big tube.,sentence,The mule lives in a big tube.png
2,9, The huge cube is very old.,sentence,The huge cube is very old.png
2,9,Use the tube to play a tune.,sentence,Use the tube to play a tune.png
2,9, Friends want to use the cute mule.,sentence,Friends want to use the cute mule.png
2,9,The mute cube is very cute.,sentence,The mute cube is very cute.png
2,9,Mule wants to live with friends.,sentence,Mule wants to live with friends.png
2,9,Friends like to use the tube.,sentence,Friends like to use the tube.png
2,9,The cute mule wants to play.,sentence,The cute mule wants to play.png
2,10,The rule is too bad for my dad.,sentence,The rule is too bad for my dad.png
2,10,Boy plays with the new tube.,sentence,Boy plays with the new tube.png
2,10,June and the cute girl are friends.,sentence,June and the cute girl are friends.png
2,10, The dude does a rude thing.,sentence,The dude does a rude thing.png
2,10,Old lute makes a tune.,sentence,Old lute makes a tune.png
2,10, The tube opens a new huge pipe.,sentence,The tube opens a new huge pipe.png
2,10, June plays a tune for him.,sentence,June plays a tune for him.png
2,10,The dude walks on  red dune.,sentence,The dude walks on  red dune.png
3,11,I see a blue sled.,sentence,I see a blue sled.png
3,11,The class is big.,sentence,The class is big.png
3,11,We have a black dog.,sentence,We have a black dog.png
3,11,The plane can glide.,sentence,The plane can glide.png
3,11,The girl has a plum.,sentence,The girl has a plum.png
3,11,He is glad to help.,sentence,He is glad to help.png
3,11,I can flip the map.,sentence,I can flip the map.png
3,11,The dog sits on the log.,sentence,The dog sits on the log.png
3,11,The flame is in the lamp.,sentence,The flame is in the lamp.png
3,11,They are happy here.,sentence,They are happy here.png
3,11,She can make a plan.,sentence,She can make a plan.png
3,11,The man is on the plane.,sentence,The man is on the plane.png
3,11,We can clap for him.,sentence,We can clap for him.png
3,11,The sled can slide fast.,sentence,The sled can slide fast.png
3,11,I am glad to see you.,sentence,I am glad to see you.png
3,11,He puts the bag on the bed.,sentence,He puts the bag on the bed.png
3,12,The crab grins on the rock in the sun.,sentence,The crab grins on the rock in the sun.png
3,12,A frog jumps on the grass by the lake.,sentence,A frog jumps on the grass by the lake.png
3,12,The truck stops by a big tree.,sentence,The truck stops by a big tree.png
3,12,The class makes a frame for the prize.,sentence,The class makes a frame for the prize.png
3,12,The pig hits the drum and claps.,sentence,The pig hits the drum and claps.png
3,12,Pam puts a red grape in the bag.,sentence,Pam puts a red grape in the bag.png
3,12,The boy drives the truck on the track.,sentence,The boy drives the truck on the track.png
3,12,The frog slides down the mud and grins,sentence,The frog slides down the mud and grins.png
3,12,The crabs are brave and cross the grass.,sentence,The crabs are brave and cross the grass.png
3,12,Dan plans to make a block for class.,sentence,Dan plans to make a block for class.png
3,12,A girl stands by the blue truck.,sentence,A girl stands by the blue truck.png
3,12,The frog flips in the mud for fun.,sentence,The frog flips in the mud for fun.png
3,12,The crane flies over the truck and the grass.,sentence,The crane flies over the truck and the grass.png
3,12,The pigs press the drum and smile.,sentence,The pigs press the drum and smile.png
3,12,The class claps for the girl with the prize.,sentence,The class claps for the girl with the prize.png
3,12,The boy and his dad drive home in the truck.,sentence,The boy and his dad drive home in the truck.png
3,13,Tim skates and stops at the step.,sentence,Tim skates and stops at the step.png
3,13,The frog smiles at his friend.,sentence,The frog smiles at his friend.png
3,13,The snake sniffs and smiles.,sentence,The snake sniffs and smiles.png
3,13,The boy spins the rope and grins.,sentence,The boy spins the rope and grins.png
3,13,The swan swims with the snake.,sentence,The swan swims with the snake.png
3,13,The kids stop at the stone.,sentence,The kids stop at the stone.png
3,13,The dog sniffs and sits.,sentence,The dog sniffs and sits.png
3,13,The boy steps on the mud.,sentence,The boy steps on the mud.png
3,13,The frog sniffs the grass.,sentence,The frog sniffs the grass.png
3,13,The swan swings on the vine.,sentence,The swan swings on the vine.png
3,13,The snake spins by the rock.,sentence,The snake spins by the rock.png
3,13,The dog smiles and sits in the sun.,sentence,The dog smiles and sits in the sun.png
3,13,"The kids see a snake and say, “Oh no!”",sentence,"The kids see a snake and say, “Oh no!”.png"
3,13,The frog stops to sniff the rose.,sentence,The frog stops to sniff the rose.png
3,13,The swan swims and smiles.,sentence,The swan swims and smiles.png
3,13,The snake grins and slides away.,sentence,The snake grins and slides away.png
3,14,The ship is white.,sentence,The ship is white.png
3,14,I see a dolphin.,sentence,I see a dolphin.png
3,14,The whale is in the lake.,sentence,The whale is in the lake.png
3,14,The chick has a chip.,sentence,The chick has a chip.png
3,14,He picks up the chip.,sentence,He picks up the chip.png
3,14,The chick eats the chip.,sentence,The chick eats the chip.png
3,14,The man has a phone.,sentence,The man has a phone.png
3,14,The man goes to the shop.,sentence,The man goes to the shop.png
3,14,The shop has a rope.,sentence,The shop has a rope.png
3,14,He puts the rope in the bag.,sentence,He puts the rope in the bag.png
3,14,The ship can go on the lake.,sentence,The ship can go on the lake.png
3,14,The dolphin and whale are with them.,sentence,The dolphin and whale are with them.png
3,14,The chick is sad when the chip drops.,sentence,The chick is sad when the chip drops.png
3,14,The hen brings a new chip.,sentence,The hen brings a new chip.png
3,14,I take a photo of the dog.,sentence,I take a photo of the dog.png
3,14,Mom gets the photo.,sentence,Mom gets the photo.png
3,15,The bug is on the cup.,sentence,The bug is on the cup.png
3,15,We play with the blue ball.,sentence,We play with the blue ball.png
3,15,The frog hops in the spring.,sentence,The frog hops in the spring.png
3,15,The fish hides under the shrub.,sentence,The fish hides under the shrub.png
3,15,The boy rides a red bike.,sentence,The boy rides a red bike.png
3,15,I can see the big tree.,sentence,I can see the big tree.png
3,15,Mom puts jam on the cake.,sentence,Mom puts jam on the cake.png
3,15,"The sprites say, “We are happy!”",sentence,"The sprites say, “We are happy!”.png"
3,15,The girl picks a flower by the shrub.,sentence,The girl picks a flower by the shrub.png
3,15,Three men walk on the street.,sentence,Three men walk on the street.png
3,15,He gets his bag and sits.,sentence,He gets his bag and sits.png
3,15,The kid jumps in the mud.,sentence,The kid jumps in the mud.png
3,15,I see a squid and a fish.,sentence,I see a squid and a fish.png
3,15,She puts her hat on the bed.,sentence,She puts her hat on the bed.png
3,15,The dog sits by the man.,sentence,The dog sits by the man.png
3,15,The cat naps on the rug.,sentence,The cat naps on the rug.png
4,16,The belt is too small for him.,sentence,The belt is too small for him.png
4,16,My mother will plant some seeds in the dirt.,sentence,My mother will plant some seeds in the dirt.png
4,16,The man did not sing with the band.,sentence,The man did not sing with the band.png
4,16,They have a long road in front of their home.,sentence,They have a long road in front of their home.png
4,16,Look! The sand is pink near that rock.,sentence,Look! The sand is pink near that rock.png
4,16,The boy can hold the quilt with one hand.,sentence,The boy can hold the quilt with one hand.png
4,16,We don›t want the ice to melt.,sentence,We don›t want the ice to melt.png
4,16,A small bug is on the front of the plant.,sentence,A small bug is on the front of the plant.png
4,16,The girl will hunt for a gold coin on the beach.,sentence,The girl will hunt for a gold coin on the beach.png
4,16,He is going to put the money in the bank.,sentence,He is going to put the money in the bank.png
4,16,I need to clean the sink after I wash my hands.,sentence,I need to clean the sink after I wash my hands.png
4,16,"The king said, ""Hello, and thank you for your work.""",sentence,"The king said, ""Hello, and thank you for your work.""png"
4,16,"It is very cold today, so we need our quilt.",sentence,"It is very cold today, so we need our quilt.png"
4,16,"Can you see the long, pink flower?",sentence,"Can you see the long, pink flower?png"
4,16,We will go on a hunt for a special rock with our friends.,sentence,We will go on a hunt for a special rock with our friends.png
4,16,The dog wants to play in the sand by the water.,sentence,The dog wants to play in the sand by the water.png
4,17,The man will help the elk find some soft grass.,sentence,The man will help the elk find some soft grass.png
4,17,My dad put the pink gift on the shelf.,sentence,My dad put the pink gift on the shelf.png
4,17,The wolf will hunt for some food and not make a yelp.,sentence,The wolf will hunt for some food and not make a yelp.png
4,17,Can you jump to the plant on the front step?,sentence,Can you jump to the plant on the front step?png
4,17,We all made a pact to help the new boy.,sentence,We all made a pact to help the new boy.png
4,17,The baby will gulp down his milk.,sentence,The baby will gulp down his milk.png
4,17,Look! There is a small elf sitting on the shelf.,sentence,Look! There is a small elf sitting on the shelf.png
4,17,I have a silk rope and a small camp lamp.,sentence,I have a silk rope and a small camp lamp.png
4,17,The gift is so soft that I want to hug it.,sentence,The gift is so soft that I want to hug it.png
4,17,He left his bike by the big bank.,sentence,He left his bike by the big bank.png
4,17,"She said, ""Help! I need to act now!""",sentence,"She said, ""Help! I need to act now!""png"
4,17,The girl will jump in the sand and not fall down.,sentence,The girl will jump in the sand and not fall down.png
4,17,The boy will melt the gold to make a small lamp.,sentence,The boy will melt the gold to make a small lamp.png
4,17,The elf and the king have a long pact.,sentence,The elf and the king have a long pact.png
4,17,"When I am sad, my dog will lick my hand and yelp.",sentence,"When I am sad, my dog will lick my hand and yelp.png"
4,17,"The gift is wrapped in soft, pink silk.",sentence,"The gift is wrapped in soft, pink silk.png"
4,18,The girl wants to make the best sand castle.,sentence,The girl wants to make the best sand castle.png
4,18,"My dad said, ""Help! The dish is hot!""",sentence,"My dad said, ""Help! The dish is hot!""png"
4,18,The fast car will crash if you do not stop.,sentence,The fast car will crash if you do not stop.png
4,18,They had the best milk with their crisp cookies.,sentence,They had the best milk with their crisp cookies.png
4,18,I will put the old gold flask on the shelf.,sentence,I will put the old gold flask on the shelf.png
4,18,The little elf will jump on the branch and make a crash.,sentence,The little elf will jump on the branch and make a crash.png
4,18,Do you think you can grasp the ball now?,sentence,Do you think you can grasp the ball now?png
4,18,He took his mask off and took a long gasp.,sentence,He took his mask off and took a long gasp.png
4,18,The king will eat the fish for his last lunch.,sentence,The king will eat the fish for his last lunch.png
4,18,We need to act fast to get the best seat on the bench.,sentence,We need to act fast to get the best seat on the bench.png
4,18,She will find her brother’s toy under the desk.,sentence,She will find her brother’s toy under the desk.png
4,18,The cold milk is best when you gulp it down.,sentence,The cold milk is best when you gulp it down.png
4,18,The boy puts his hand on the branch and takes a gasp.,sentence,The boy puts his hand on the branch and takes a gasp.png
4,18,The belt is in the last box by the wall.,sentence,The belt is in the last box by the wall.png
4,18,"When I saw the crash, I made a big gasp.",sentence,"When I saw the crash, I made a big gasp.png"
4,18,I will put the soft mask on the little pup.,sentence,I will put the soft mask on the little pup.png
4,19,The cold milk will infect the cake if we don't bake it fast.,sentence,The cold milk will infect the cake if we don't bake it fast.png
4,19,She left the peach on the desk and went away.,sentence,She left the peach on the desk and went away.png
4,19,I need to stitch up the back of my dress.,sentence,I need to stitch up the back of my dress.png
4,19,The girl wants to find the match to her other sock.,sentence,The girl wants to find the match to her other sock.png
4,19,I think that witch has a long nose.,sentence,I think that witch has a long nose.png
4,19,We will go to the beach when the big clock says five.,sentence,We will go to the beach when the big clock says five.png
4,19,He takes a deep gasp of air on the beach.,sentence,He takes a deep gasp of air on the beach.png
4,19,"The boy said, ""Help! I need to catch my duck!""",sentence,"The boy said, ""Help! I need to catch my duck!""png"
4,19,He will take a new mask from the back of the desk.,sentence,He will take a new mask from the back of the desk.png
4,19,We can eat lunch on the bench at the beach.,sentence,We can eat lunch on the bench at the beach.png
4,19,The father will tell us a story about a duck and a witch.,sentence,The father will tell us a story about a duck and a witch.png
4,19,Look! That match is the last one in the box.,sentence,Look! That match is the last one in the box.png
4,19,I will put each small toy back in the bin.,sentence,I will put each small toy back in the bin.png
4,19,My brother will bake us the best cake today.,sentence,My brother will bake us the best cake today.png
4,19,The big clock made a loud crash when it fell down.,sentence,The big clock made a loud crash when it fell down.png
4,19,Can you catch the pink sock before it gets wet?,sentence,Can you catch the pink sock before it gets wet?png
4,20,The long cable runs under the water at the beach.,sentence,The long cable runs under the water at the beach.png
4,20,Can you catch the ball by the handle?,sentence,Can you catch the ball by the handle?png
4,20,The king will stand at the middle of the big table.,sentence,The king will stand at the middle of the big table.png
4,20,"She said, ""Help! I need a simple match to light the lamp.""",sentence,"She said, ""Help! I need a simple match to light the lamp.""png"
4,20,We all want to see the eagle fly into the jungle.,sentence,We all want to see the eagle fly into the jungle.png
4,20,I will take the pink flask and put it on the table.,sentence,I will take the pink flask and put it on the table.png
4,20,The mother will teach the boy a fable about a wolf.,sentence,The mother will teach the boy a fable about a wolf.png
4,20,The wolf did a simple act and made a sparkle on the water.,sentence,The wolf did a simple act and made a sparkle on the water.png
4,20,Do you like to walk around the circle in the park?,sentence,Do you like to walk around the circle in the park?png
4,20,My uncle has a best friend who lives in the jungle.,sentence,My uncle has a best friend who lives in the jungle.png
4,20,I need to grasp the cradle handle tightly.,sentence,I need to grasp the cradle handle tightly.png
4,20,The cold milk is on the table for our lunch.,sentence,The cold milk is on the table for our lunch.png
4,20,The father will tell us the fable about the big eagle.,sentence,The father will tell us the fable about the big eagle.png
4,20,The simple sock is under the table by his foot.,sentence,The simple sock is under the table by his foot.png
4,20,The single gold flake will sparkle on the cake.,sentence,The single gold flake will sparkle on the cake.png
4,20,The clock has a small handle on its back.,sentence,The clock has a small handle on its back.png
